Total RDV,solicitacao
"R$ 1200,00",133480
"R$ 1500,00",133545
"R$ 1350,00",133852
"R$ 1800,00",134089
"R$ 100,50",134975
"R$ 1500,00",135174
"R$ 150,00",135285
"R$ 1650,00",135365
"R$ 150,00",135817
"R$ 1500,00",136022
"R$ 439,80",136155
"R$ 150,00",136281
"R$ 138,98",136612
"R$ 1800,00",136651
"R$ 150,00",136670
"R$ 1500,00",136706
"R$ 1650,00",136758
"R$ 150,00",136796
"R$ 150,00",136891
"R$ 150,00",137027
"R$ 150,00",137061
"R$ 150,00",137254
"R$ 150,00",137319
"R$ 150,00",137503
"R$ 150,00",137854
"R$ 1350,00",138430
"R$ 150,00",138625
"R$ 1350,00",138799
"R$ 143,00",138810
"R$ 149,13",138864
"R$ 150,00",138882
"R$ 150,00",138933
"R$ 150,00",139108
"R$ 150,00",139161
"R$ 148,00",139306
"R$ 150,00",139320
"R$ 150,00",139340
"R$ 150,00",139350
"R$ 150,00",139506
"R$ 1350,00",139514
"R$ 150,00",139552
"R$ 1797,32",139634
"R$ 148,42",139710
"R$ 150,00",139783
"R$ 900,00",139827
"R$ 150,00",139887
"R$ 150,00",140076
"R$ 146,87",140141
"R$ 1500,00",140260
"R$ 147,26",140321
"R$ 150,00",140349
"R$ 150,00",140376
"R$ 137,90",140506
"R$ 300,00",140510
"R$ 149,67",140519
"R$ 150,00",140521
"R$ 150,00",140574
"R$ 148,88",140636
"R$ 126,33",140644
"R$ 147,29",140645
"R$ 150,00",140652
"R$ 600,00",140671
"R$ 150,00",140705
"R$ 150,00",140715
"R$ 150,00",140721
"R$ 150,00",140728
"R$ 150,00",140751
"R$ 150,00",140808
"R$ 142,23",140840
"R$ 150,00",140866
"R$ 150,00",140898
"R$ 149,70",140905
"R$ 150,00",140918
"R$ 150,00",141111
"R$ 1650,00",141116
"R$ 150,00",141143
"R$ 150,00",141179
"R$ 150,00",141214
"R$ 150,00",141229
"R$ 150,00",141232
"R$ 150,00",141285
"R$ 149,71",141300
"R$ 300,00",141385
"R$ 150,00",141423
"R$ 150,00",141454
"R$ 150,00",141513
"R$ 150,00",141564
"R$ 450,00",141570
"R$ 150,00",141638
"R$ 150,00",141717
"R$ 150,00",141779
"R$ 150,00",141797
"R$ 150,00",141961
"R$ 150,00",141980
"R$ 150,00",142017
"R$ 147,47",142057
"R$ 150,00",142106
"R$ 150,00",142114
"R$ 150,00",142331
"R$ 150,00",142411
"R$ 150,00",142458
"R$ 148,46",142696
